観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),30日の最高気温(℃),30日の最高気温の品質情報,30日の最高気温起時（時）,30日の最高気温起時（分）,30日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（29日まで）,今年の最高気温（29日まで）の品質情報,今年の最高気温（29日まで）を観測した起日（年）,今年の最高気温（29日まで）を観測した起日（月）,今年の最高気温（29日まで）を観測した起日（日）,29日までの観測史上1位の値（℃）,29日までの観測史上1位の値の品質情報,29日までの観測史上1位の値を観測した起日（年）,29日までの観測史上1位の値を観測した起日（月）,29日までの観測史上1位の値を観測した起日（日）,29日までの7月の1位の値,29日までの7月の1位の値の品質情報,29日までの7月の1位の値の起日（年）,29日までの7月の1位の値の起日（月）,29日までの7月の1位の値の起日（日）,統計開始年,date
42121,群馬県,草津（クサツ）,,2024,7,30,3,0,23.0,4,0.0,27.0,4.0,,,,,,,0.0,31.0,4,2024,7,7,32.0,8,2022,6,29,31.0,8,2024,7,7,1977,2024-07-30
42146,群馬県,沼田（ヌマタ）,,2024,7,30,3,0,28.0,4,1.0,35.0,4.0,,,,,,,0.0,37.3,4,2024,7,23,38.1,8,2020,8,11,37.6,8,2023,7,30,1977,2024-07-30
42186,群馬県,中之条（ナカノジョウ）,,2024,7,30,3,0,25.5,4,0.0,9.0,4.0,,,,,,,0.0,37.6,4,2024,7,29,38.0,8,2020,8,11,37.6,8,2024,7,29,1977,2024-07-30
42221,群馬県,田代（タシロ）,,2024,7,30,3,0,23.3,4,1.0,13.0,4.0,,,,,,,0.0,30.6,4,2024,7,23,31.0,8,2022,6,29,31.0,8,2018,7,15,1977,2024-07-30
42251,群馬県,前橋（マエバシ）,47624.0,2024,7,30,3,0,30.7,4,0.0,16.0,4.0,,,,,,,0.0,39.2,4,2024,7,29,40.0,8,2001,7,24,40.0,8,2001,7,24,1896,2024-07-30
42266,群馬県,桐生（キリュウ）,,2024,7,30,3,0,31.6,4,2.0,9.0,4.0,,,,,,,0.0,39.5,4,2024,7,29,40.5,8,2020,8,11,40.4,8,2022,7,1,1976,2024-07-30
42286,群馬県,上里見（カミサトミ）,,2024,7,30,3,0,27.4,4,0.0,10.0,4.0,,,,,,,0.0,38.0,4,2024,7,29,40.3,8,1998,7,4,40.3,8,1998,7,4,1977,2024-07-30
42302,群馬県,伊勢崎（イセサキ）,,2024,7,30,3,0,32.0,4,0.0,5.0,4.0,,,,,,,0.0,40.1,4,2024,7,29,40.5,8,2020,8,11,40.3,8,2022,7,1,1998,2024-07-30
42326,群馬県,西野牧（ニシノマキ）,,2024,7,30,3,0,24.1,4,2.0,50.0,4.0,,,,,,,0.0,39.8,4,2024,7,7,39.8,8,2024,7,7,39.8,8,2024,7,7,1977,2024-07-30
42366,群馬県,館林（タテバヤシ）,,2024,7,30,3,0,30.9,4,0.0,2.0,4.0,,,,,,,0.0,40.2,4,2024,7,29,40.3,8,2007,8,16,40.2,8,2024,7,29,1978,2024-07-30
42396,群馬県,神流（カンナ）,,2024,7,30,3,0,24.0,4,0.0,45.0,4.0,,,,,,,0.0,38.1,4,2024,7,29,38.7,8,1994,7,5,38.7,8,1994,7,5,1977,2024-07-30
43051,埼玉県,寄居（ヨリイ）,,2024,7,30,3,0,29.1,4,0.0,1.0,4.0,,,,,,,0.0,39.6,4,2024,7,29,39.9,8,2018,7,23,39.9,8,2018,7,23,1977,2024-07-30
43056,埼玉県,熊谷（クマガヤ）,47626.0,2024,7,30,3,0,31.3,4,0.0,43.0,4.0,,,,,,,0.0,40.0,4,2024,7,29,41.1,8,2018,7,23,41.1,8,2018,7,23,1896,2024-07-30
43126,埼玉県,久喜（クキ）,,2024,7,30,3,0,30.0,4,0.0,7.0,4.0,,,,,,,0.0,39.1,4,2024,7,29,39.2,8,2022,7,1,39.2,8,2022,7,1,1977,2024-07-30
43156,埼玉県,秩父（チチブ）,47641.0,2024,7,30,3,0,26.8,4,0.0,29.0,4.0,,,,,,,0.0,38.5,4,2024,7,29,39.3,8,1994,8,7,39.2,8,2018,7,23,1926,2024-07-30
43171,埼玉県,鳩山（ハトヤマ）,,2024,7,30,3,0,30.3,4,1.0,9.0,4.0,,,,,,,0.0,39.9,4,2024,7,29,40.2,8,2020,8,11,40.1,8,2022,7,1,1977,2024-07-30
43241,埼玉県,さいたま（サイタマ）,,2024,7,30,3,0,30.5,4,1.0,10.0,4.0,,,,,,,0.0,38.7,4,2024,7,29,39.3,8,2018,7,23,39.3,8,2018,7,23,1977,2024-07-30
43256,埼玉県,越谷（コシガヤ）,,2024,7,30,3,0,30.5,4,0.0,21.0,4.0,,,,,,,0.0,39.4,4,2024,7,29,40.4,8,2007,8,16,40.2,8,1997,7,5,1977,2024-07-30
43266,埼玉県,所沢（トコロザワ）,,2024,7,30,3,0,29.7,4,0.0,59.0,4.0,,,,,,,0.0,37.4,4,2024,7,8,39.8,8,2018,7,23,39.8,8,2018,7,23,1977,2024-07-30
44046,東京都,小河内（オゴウチ）,,2024,7,30,3,0,25.2,4,1.0,2.0,4.0,,,,,,,0.0,35.1,4,2024,7,29,36.4,8,2002,8,8,36.3,8,2018,7,23,1976,2024-07-30
44056,東京都,青梅（オウメ）,,2024,7,30,3,0,28.6,4,1.0,21.0,4.0,,,,,,,0.0,38.7,4,2024,7,29,40.8,8,2018,7,23,40.8,8,2018,7,23,1976,2024-07-30
44071,東京都,練馬（ネリマ）,,2024,7,30,3,0,31.0,4,1.0,34.0,4.0,,,,,,,0.0,39.3,4,2024,7,29,39.6,8,2018,7,23,39.6,8,2018,7,23,2012,2024-07-30
44112,東京都,八王子（ハチオウジ）,,2024,7,30,3,0,28.5,4,1.0,30.0,4.0,,,,,,,0.0,38.7,4,2024,7,29,39.3,8,2020,8,11,39.3,8,2018,7,23,1976,2024-07-30
44116,東京都,府中（フチュウ）,,2024,7,30,3,0,29.6,4,1.0,14.0,4.0,,,,,,,0.0,39.2,4,2024,7,8,39.2,8,2024,7,8,39.2,8,2024,7,8,1976,2024-07-30
44132,東京都,東京（トウキョウ）,47662.0,2024,7,30,3,0,31.2,4,2.0,35.0,4.0,,,,,,,0.0,37.3,4,2024,7,29,39.5,8,2004,7,20,39.5,8,2004,7,20,1875,2024-07-30
44136,東京都,江戸川臨海（エドガワリンカイ）,,2024,7,30,3,0,29.3,4,1.0,58.0,4.0,,,,,,,0.0,35.3,4,2024,7,29,38.0,8,2004,7,21,38.0,8,2004,7,21,1976,2024-07-30
44166,東京都,羽田（ハネダ）,,2024,7,30,3,0,30.4,4,0.0,43.0,4.0,,,,,,,0.0,37.5,4,2024,7,29,38.2,8,2013,8,11,37.5,8,2024,7,29,1993,2024-07-30
44172,東京都,大島（オオシマ）,47675.0,2024,7,30,3,0,28.1,4,1.0,55.0,4.0,,,,,,,0.0,33.5,4,2024,7,4,35.9,8,2020,8,16,34.3,8,2004,7,21,1938,2024-07-30
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2024,7,30,3,0,27.7,4,0.0,26.0,4.0,,,,,,,0.0,33.3,4,2024,7,29,34.4,8,2020,8,16,34.2,8,2018,7,23,2003,2024-07-30
44207,東京都,新島（ニイジマ）,,2024,7,30,3,0,29.2,4,0.0,46.0,4.0,,,,,,,0.0,34.9,4,2024,7,29,34.9,8,2024,7,29,34.9,8,2024,7,29,2003,2024-07-30
44216,東京都,神津島（コウヅシマ）,,2024,7,30,3,0,28.3,4,0.0,21.0,4.0,,,,,,,0.0,31.5,4,2024,7,29,33.7,8,2018,7,23,33.7,8,2018,7,23,2003,2024-07-30
44226,東京都,三宅島（ミヤケジマ）,47677.0,2024,7,30,3,0,29.3,4,0.0,32.0,4.0,,,,,,,0.0,33.1,4,2024,7,29,33.1,8,2024,7,29,33.1,8,2024,7,29,1942,2024-07-30
44228,東京都,三宅坪田（ミヤケツボタ）,,2024,7,30,3,0,32.9,4,1.0,26.0,4.0,,,,,,,0.0,35.0,4,2024,7,29,36.4,8,2004,7,21,36.4,8,2004,7,21,2001,2024-07-30
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2024,7,30,3,0,29.7,4,2.0,50.0,4.0,,,,,,,0.0,34.5,4,2024,7,29,34.5,8,2024,7,29,34.5,8,2024,7,29,2003,2024-07-30
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2024,7,30,3,0,29.1,4,1.0,51.0,4.0,,,,,,,0.0,34.1,4,2024,7,29,34.8,8,1942,8,2,34.2,8,1942,7,30,1906,2024-07-30
44301,東京都,父島（チチジマ）,47971.0,2024,7,30,3,0,28.7,4,2.0,40.0,4.0,,,,,,,0.0,34.1,4,2024,7,14,34.1,8,2024,7,14,34.1,8,2024,7,14,1968,2024-07-30
45061,千葉県,我孫子（アビコ）,,2024,7,30,3,0,28.4,4,0.0,44.0,4.0,,,,,,,0.0,36.9,4,2024,7,8,39.2,8,2013,8,11,37.3,8,2022,7,1,2010,2024-07-30
45081,千葉県,香取（カトリ）,,2024,7,30,3,0,27.3,4,0.0,46.0,4.0,,,,,,,0.0,36.1,4,2024,7,24,37.6,8,2022,8,3,37.2,8,2023,7,16,1999,2024-07-30
45106,千葉県,船橋（フナバシ）,,2024,7,30,3,0,30.0,4,1.0,9.0,4.0,,,,,,,0.0,38.6,4,2024,7,29,39.0,8,2013,8,11,38.6,8,2024,7,29,1999,2024-07-30
45116,千葉県,佐倉（サクラ）,,2024,7,30,3,0,28.5,4,1.0,1.0,4.0,,,,,,,0.0,37.8,4,2024,7,8,39.1,8,1995,8,20,37.8,8,2024,7,8,1978,2024-07-30
45121,千葉県,成田（ナリタ）,,2024,7,30,3,0,27.6,4,0.0,36.0,4.0,,,,,,,0.0,36.4,4,2024,7,24,38.4,8,2004,7,20,38.4,8,2004,7,20,2003,2024-07-30
45148,千葉県,銚子（チョウシ）,47648.0,2024,7,30,3,0,27.7,4,0.0,12.0,4.0,,,,,,,0.0,33.9,4,2024,7,25,35.3,8,1962,8,4,34.8,8,2005,7,27,1887,2024-07-30
45181,千葉県,横芝光（ヨコシバヒカリ）,,2024,7,30,3,0,27.4,4,0.0,23.0,4.0,,,,,,,0.0,37.5,4,2024,7,24,38.1,8,1995,8,28,37.5,8,2024,7,24,1978,2024-07-30
45212,千葉県,千葉（チバ）,47682.0,2024,7,30,3,0,30.7,4,0.0,45.0,4.0,,,,,,,0.0,37.4,4,2024,7,29,38.5,8,2015,8,7,37.8,8,2004,7,20,1966,2024-07-30
45261,千葉県,茂原（モバラ）,,2024,7,30,3,0,28.2,4,0.0,14.0,4.0,,,,,,,0.0,37.6,4,2024,7,7,39.9,8,2013,8,11,37.9,8,2023,7,30,1978,2024-07-30
45282,千葉県,木更津（キサラヅ）,,2024,7,30,3,0,28.2,4,1.0,56.0,4.0,,,,,,,0.0,38.2,4,2024,7,29,38.2,8,2024,7,29,38.2,8,2024,7,29,2006,2024-07-30
45291,千葉県,牛久（ウシク）,,2024,7,30,3,0,27.6,4,0.0,33.0,4.0,,,,,,,0.0,39.8,4,2024,7,28,40.2,8,2004,7,20,40.2,8,2004,7,20,1978,2024-07-30
45326,千葉県,坂畑（サカハタ）,,2024,7,30,3,0,26.0,4,0.0,1.0,4.0,,,,,,,0.0,37.4,4,2024,7,22,37.4,8,2024,7,22,37.4,8,2024,7,22,1978,2024-07-30
45361,千葉県,鴨川（カモガワ）,,2024,7,30,3,0,27.6,4,0.0,1.0,4.0,,,,,,,0.0,36.5,4,2024,7,22,37.0,8,2023,8,4,36.5,8,2024,7,22,1978,2024-07-30
45371,千葉県,勝浦（カツウラ）,47674.0,2024,7,30,3,0,27.9,4,1.0,4.0,4.0,,,,,,,0.0,33.8,4,2024,7,29,34.9,8,1924,8,23,34.5,8,2023,7,17,1906,2024-07-30
45401,千葉県,館山（タテヤマ）,47672.0,2024,7,30,3,0,27.3,4,0.0,19.0,4.0,,,,,,,0.0,35.8,4,2024,7,29,36.6,8,1994,8,3,36.3,8,2004,7,21,1968,2024-07-30
46091,神奈川県,海老名（エビナ）,,2024,7,30,3,0,28.0,4,2.0,38.0,4.0,,,,,,,0.0,37.6,4,2024,7,20,38.1,8,2016,8,9,37.9,8,2004,7,21,1978,2024-07-30
46106,神奈川県,横浜（ヨコハマ）,47670.0,2024,7,30,3,0,30.0,4,1.0,35.0,4.0,,,,,,,0.0,37.1,4,2024,7,29,37.4,8,2016,8,9,37.3,8,2023,7,18,1896,2024-07-30
46141,神奈川県,辻堂（ツジドウ）,,2024,7,30,3,0,27.9,4,1.0,15.0,4.0,,,,,,,0.0,34.1,4,2024,7,24,36.9,8,2020,8,16,36.3,8,2023,7,17,1992,2024-07-30
46166,神奈川県,小田原（オダワラ）,,2024,7,30,3,0,27.8,4,0.0,8.0,4.0,,,,,,,0.0,37.9,4,2024,7,8,38.0,8,2023,8,4,37.9,8,2024,7,8,1978,2024-07-30
46211,神奈川県,三浦（ミウラ）,,2024,7,30,3,0,27.6,4,0.0,13.0,4.0,,,,,,,0.0,35.3,4,2024,7,29,36.4,8,2004,7,21,36.4,8,2004,7,21,1978,2024-07-30
48031,長野県,野沢温泉（ノザワオンセン）,,2024,7,30,3,0,25.5,4,0.0,1.0,4.0,,,,,,,0.0,32.6,4,2024,7,23,36.4,8,1994,8,13,34.6,8,1999,7,30,1978,2024-07-30
48061,長野県,信濃町（シナノマチ）,,2024,7,30,3,0,24.3,4,1.0,54.0,4.0,,,,,,,0.0,31.9,4,2024,7,7,34.6,8,2018,8,22,33.4,8,2014,7,26,1978,2024-07-30
48066,長野県,飯山（イイヤマ）,,2024,7,30,3,0,27.6,4,0.0,37.0,4.0,,,,,,,0.0,35.0,4,2024,6,15,37.6,8,1994,8,14,37.2,8,2004,7,4,1978,2024-07-30
48141,長野県,白馬（ハクバ）,,2024,7,30,3,0,23.9,4,0.0,2.0,4.0,,,,,,,0.0,33.9,4,2024,7,7,36.2,8,1994,8,16,34.6,8,2022,7,2,1978,2024-07-30
48156,長野県,長野（ナガノ）,47610.0,2024,7,30,3,0,26.4,4,1.0,12.0,4.0,,,,,,,0.0,36.1,4,2024,7,7,38.7,8,1994,8,16,37.9,8,1942,7,26,1889,2024-07-30
48191,長野県,大町（オオマチ）,,2024,7,30,3,0,24.7,4,0.0,7.0,4.0,,,,,,,0.0,35.1,4,2024,7,23,35.5,8,2018,8,5,35.1,8,2024,7,23,1978,2024-07-30
48196,長野県,信州新町（シンシュウシンマチ）,,2024,7,30,3,0,24.3,4,0.0,19.0,4.0,,,,,,,0.0,36.3,4,2024,7,7,38.6,8,1994,8,16,37.2,8,2022,7,2,1978,2024-07-30
48216,長野県,菅平（スガダイラ）,,2024,7,30,3,0,20.8,4,0.0,39.0,4.0,,,,,,,0.0,29.6,4,2024,7,5,30.4,8,1994,8,15,30.3,8,2000,7,23,1978,2024-07-30
48256,長野県,上田（ウエダ）,,2024,7,30,3,0,26.4,4,0.0,4.0,4.0,,,,,,,0.0,37.7,4,2024,7,23,38.8,8,2022,7,2,38.8,8,2022,7,2,1976,2024-07-30
48296,長野県,穂高（ホタカ）,,2024,7,30,3,0,25.9,4,0.0,6.0,4.0,,,,,,,0.0,37.4,4,2024,7,7,37.8,8,2013,7,12,37.8,8,2013,7,12,1978,2024-07-30
48321,長野県,東御（トウミ）,,2024,7,30,3,0,22.1,4,0.0,6.0,4.0,,,,,,,0.0,33.2,4,2024,7,23,33.6,8,2018,7,15,33.6,8,2018,7,15,1978,2024-07-30
48331,長野県,軽井沢（カルイザワ）,47622.0,2024,7,30,3,0,20.8,4,0.0,19.0,4.0,,,,,,,0.0,32.1,4,2024,7,23,34.2,8,1946,7,16,34.2,8,1946,7,16,1925,2024-07-30
48361,長野県,松本（マツモト）,47618.0,2024,7,30,3,0,26.8,4,0.0,11.0,4.0,,,,,,,0.0,36.7,4,2024,7,5,38.5,8,1942,8,2,37.9,8,1946,7,16,1898,2024-07-30
48363,長野県,松本今井（マツモトイマイ）,,2024,7,30,3,0,24.9,4,0.0,2.0,4.0,,,,,,,0.0,35.7,4,2024,7,29,36.6,8,2020,8,15,35.7,8,2024,7,29,2003,2024-07-30
48381,長野県,立科（タテシナ）,,2024,7,30,3,0,23.6,4,0.0,3.0,4.0,,,,,,,0.0,34.6,4,2024,7,23,36.0,8,2022,7,2,36.0,8,2022,7,2,1978,2024-07-30
48386,長野県,佐久（サク）,,2024,7,30,3,0,24.4,4,0.0,2.0,4.0,,,,,,,0.0,37.5,4,2024,7,23,37.5,8,2024,7,23,37.5,8,2024,7,23,1978,2024-07-30
48466,長野県,奈川（ナガワ）,,2024,7,30,3,0,20.5,4,0.0,24.0,4.0,,,,,,,0.0,33.2,4,2024,7,29,34.4,8,2020,8,20,33.8,8,2022,7,2,1978,2024-07-30
48491,長野県,諏訪（スワ）,47620.0,2024,7,30,3,0,24.5,4,0.0,10.0,4.0,,,,,,,0.0,34.2,4,2024,7,29,35.5,8,1995,8,20,34.8,8,2001,7,24,1945,2024-07-30
48531,長野県,開田高原（カイダコウゲン）,,2024,7,30,3,0,22.1,4,1.0,15.0,4.0,,,,,,,0.0,30.8,4,2024,7,23,32.2,8,2018,7,15,32.2,8,2018,7,15,1978,2024-07-30
48536,長野県,木祖薮原（キソヤブハラ）,,2024,7,30,3,0,23.5,4,1.0,34.0,4.0,,,,,,,0.0,32.8,4,2024,7,29,36.2,8,2020,8,20,34.6,8,2022,7,1,2019,2024-07-30
48546,長野県,辰野（タツノ）,,2024,7,30,3,0,23.3,4,0.0,34.0,4.0,,,,,,,0.0,36.4,4,2024,7,29,36.4,8,2024,7,29,36.4,8,2024,7,29,1978,2024-07-30
48561,長野県,原村（ハラムラ）,,2024,7,30,3,0,24.0,4,0.0,24.0,4.0,,,,,,,0.0,33.5,4,2024,7,23,33.9,8,2020,8,20,33.7,8,2022,7,1,1978,2024-07-30
48571,長野県,野辺山（ノベヤマ）,,2024,7,30,3,0,18.1,4,0.0,36.0,4.0,,,,,,,0.0,30.7,4,2024,7,7,31.0,8,2003,8,23,30.7,8,2024,7,7,1978,2024-07-30
48606,長野県,木曽福島（キソフクシマ）,,2024,7,30,3,0,24.5,4,1.0,44.0,4.0,,,,,,,0.0,35.1,4,2024,7,29,36.1,8,2023,8,12,35.9,8,2022,7,1,1976,2024-07-30
48621,長野県,伊那（イナ）,,2024,7,30,3,0,24.1,4,1.0,12.0,4.0,,,,,,,0.0,37.0,4,2024,7,29,37.2,8,2018,8,1,37.2,8,2018,7,18,1993,2024-07-30
48717,長野県,南木曽（ナギソ）,,2024,7,30,3,0,22.0,4,2.0,20.0,4.0,,,,,,,0.0,34.3,4,2024,7,29,35.7,8,2018,8,6,35.6,8,2018,7,23,1978,2024-07-30
48731,長野県,飯島（イイジマ）,,2024,7,30,3,0,23.0,4,0.0,29.0,4.0,,,,,,,0.0,35.3,4,2024,7,29,35.5,8,2023,8,12,35.3,8,2024,7,29,1978,2024-07-30
48767,長野県,飯田（イイダ）,47637.0,2024,7,30,3,0,25.9,4,0.0,3.0,4.0,,,,,,,0.0,36.6,4,2024,7,29,37.7,8,2018,8,6,37.4,8,2001,7,24,1897,2024-07-30
48826,長野県,浪合（ナミアイ）,,2024,7,30,3,0,20.7,4,0.0,48.0,4.0,,,,,,,0.0,32.1,4,2024,7,27,33.5,8,2007,8,17,32.8,8,2018,7,23,1978,2024-07-30
48841,長野県,南信濃（ミナミシナノ）,,2024,7,30,3,0,24.6,4,0.0,27.0,4.0,,,,,,,0.0,39.1,4,2024,7,29,39.5,8,2020,8,17,39.1,8,2024,7,29,1978,2024-07-30
49036,山梨県,大泉（オオイズミ）,,2024,7,30,3,0,27.0,4,0.0,57.0,4.0,,,,,,,0.0,35.6,4,2024,7,7,36.5,8,2013,8,11,35.6,8,2024,7,7,1977,2024-07-30
49086,山梨県,韮崎（ニラサキ）,,2024,7,30,3,0,25.2,4,0.0,14.0,4.0,,,,,,,0.0,37.3,4,2024,7,7,38.4,8,1994,8,2,38.1,8,2001,7,4,1977,2024-07-30
49142,山梨県,甲府（コウフ）,47638.0,2024,7,30,3,0,29.2,4,0.0,5.0,4.0,,,,,,,0.0,39.4,4,2024,7,22,40.7,8,2013,8,10,40.4,8,2004,7,21,1894,2024-07-30
49151,山梨県,勝沼（カツヌマ）,,2024,7,30,3,0,27.5,4,2.0,23.0,4.0,,,,,,,0.0,39.6,4,2024,7,22,40.5,8,2013,8,10,40.2,8,2022,7,1,1977,2024-07-30
49161,山梨県,大月（オオツキ）,,2024,7,30,3,0,26.2,4,0.0,1.0,4.0,,,,,,,0.0,39.2,4,2024,7,29,39.9,8,1990,7,19,39.9,8,1990,7,19,1977,2024-07-30
49196,山梨県,古関（フルセキ）,,2024,7,30,3,0,23.8,4,0.0,37.0,4.0,,,,,,,0.0,36.9,4,2024,7,29,38.6,8,2013,8,10,37.8,8,2018,7,23,1978,2024-07-30
49236,山梨県,切石（キリイシ）,,2024,7,30,3,0,25.5,4,0.0,13.0,4.0,,,,,,,0.0,37.7,4,2024,7,22,39.2,8,2016,8,9,38.8,8,2018,7,23,1977,2024-07-30
49251,山梨県,河口湖（カワグチコ）,47640.0,2024,7,30,3,0,26.8,4,0.0,1.0,4.0,,,,,,,0.0,35.2,4,2024,7,7,35.3,8,2013,7,12,35.3,8,2013,7,12,1933,2024-07-30
49256,山梨県,山中（ヤマナカ）,,2024,7,30,3,0,21.5,4,0.0,7.0,4.0,,,,,,,0.0,34.9,4,2024,7,7,34.9,8,2024,7,7,34.9,8,2024,7,7,1977,2024-07-30
49316,山梨県,南部（ナンブ）,,2024,7,30,3,0,27.2,4,0.0,15.0,4.0,,,,,,,0.0,37.6,4,2024,7,29,38.9,8,2016,8,9,37.9,8,2018,7,23,1977,2024-07-30
50106,静岡県,井川（イカワ）,,2024,7,30,3,0,22.7,4,0.0,5.0,4.0,,,,,,,0.0,36.2,4,2024,7,23,36.2,8,2024,7,23,36.2,8,2024,7,23,1978,2024-07-30
50136,静岡県,御殿場（ゴテンバ）,,2024,7,30,3,0,26.1,4,0.0,31.0,4.0,,,,,,,0.0,35.2,4,2024,7,29,35.3,8,2016,8,9,35.2,8,2024,7,29,1976,2024-07-30
50196,静岡県,富士（フジ）,,2024,7,30,3,0,29.0,4,0.0,2.0,4.0,,,,,,,0.0,34.9,4,2024,7,29,36.9,8,2002,7,24,36.9,8,2002,7,24,1978,2024-07-30
50206,静岡県,三島（ミシマ）,47657.0,2024,7,30,3,0,28.1,4,0.0,49.0,4.0,,,,,,,0.0,36.9,4,2024,7,22,37.4,8,2016,8,9,36.9,8,2024,7,22,1930,2024-07-30
50226,静岡県,佐久間（サクマ）,,2024,7,30,3,0,27.9,4,0.0,16.0,4.0,,,,,,,0.0,39.8,4,2024,7,29,40.2,8,2001,7,24,40.2,8,2001,7,24,1978,2024-07-30
50241,静岡県,川根本町（カワネホンチョウ）,,2024,7,30,3,0,24.8,4,0.0,2.0,4.0,,,,,,,0.0,38.4,4,2024,7,27,39.6,8,2020,8,15,38.7,8,2001,7,1,1978,2024-07-30
50261,静岡県,清水（シミズ）,,2024,7,30,3,0,27.5,4,0.0,8.0,4.0,,,,,,,0.0,36.6,4,2024,7,29,38.2,8,2004,7,13,38.2,8,2004,7,13,1978,2024-07-30
50281,静岡県,網代（アジロ）,47668.0,2024,7,30,3,0,28.2,4,0.0,18.0,4.0,,,,,,,0.0,36.1,4,2024,7,7,36.8,8,2015,8,6,36.1,8,2024,7,7,1937,2024-07-30
50331,静岡県,静岡（シズオカ）,47656.0,2024,7,30,3,0,29.3,4,0.0,19.0,4.0,,,,,,,0.0,40.0,4,2024,7,7,40.0,8,2024,7,7,40.0,8,2024,7,7,1940,2024-07-30
50386,静岡県,天竜（テンリュウ）,,2024,7,30,3,0,29.6,4,2.0,57.0,4.0,,,,,,,0.0,40.2,4,2024,7,29,40.9,8,2020,8,16,40.2,8,2024,7,29,1978,2024-07-30
50456,静岡県,浜松（ハママツ）,47654.0,2024,7,30,3,0,30.5,4,1.0,49.0,4.0,,,,,,,0.0,39.2,4,2024,7,28,41.1,8,2020,8,17,39.2,8,2024,7,28,1882,2024-07-30
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2024,7,30,3,0,29.5,4,0.0,11.0,4.0,,,,,,,0.0,36.8,4,2024,7,22,37.4,8,2020,8,15,36.9,8,1994,7,5,1978,2024-07-30
50477,静岡県,静岡空港（シズオカクウコウ）,,2024,7,30,3,0,29.9,4,0.0,2.0,4.0,,,,,,,0.0,37.4,4,2024,7,22,37.4,8,2024,7,22,37.4,8,2024,7,22,2009,2024-07-30
50491,静岡県,松崎（マツザキ）,,2024,7,30,3,0,25.9,4,0.0,1.0,4.0,,,,,,,0.0,36.5,4,2024,7,29,37.0,8,2020,8,15,36.5,8,2024,7,29,1978,2024-07-30
50506,静岡県,稲取（イナトリ）,,2024,7,30,3,0,27.7,4,2.0,58.0,4.0,,,,,,,0.0,35.5,4,2024,7,29,36.5,8,2022,8,3,35.6,8,2018,7,23,1978,2024-07-30
50536,静岡県,磐田（イワタ）,,2024,7,30,3,0,30.1,4,0.0,10.0,4.0,,,,,,,0.0,38.0,4,2024,7,29,39.2,8,1994,8,3,38.0,8,2024,7,29,1978,2024-07-30
50551,静岡県,御前崎（オマエザキ）,47655.0,2024,7,30,3,0,29.9,4,2.0,1.0,4.0,,,,,,,0.0,35.1,4,2024,7,29,36.7,8,2004,7,20,36.7,8,2004,7,20,1932,2024-07-30
50561,静岡県,石廊崎（イロウザキ）,47666.0,2024,7,30,3,0,28.4,4,2.0,34.0,4.0,,,,,,,0.0,32.7,4,2024,7,29,33.9,8,2004,7,20,33.9,8,2004,7,20,1939,2024-07-30
51031,愛知県,愛西（アイサイ）,,2024,7,30,3,0,28.8,4,2.0,56.0,4.0,,,,,,,0.0,38.0,4,2024,7,7,40.3,8,1994,8,5,39.3,8,2023,7,27,1979,2024-07-30
51071,愛知県,稲武（イナブ）,,2024,7,30,3,0,23.8,4,0.0,8.0,4.0,,,,,,,0.0,34.1,4,2024,7,23,35.5,8,2018,7,23,35.5,8,2018,7,23,1979,2024-07-30
51106,愛知県,名古屋（ナゴヤ）,47636.0,2024,7,30,3,0,29.9,4,0.0,1.0,4.0,,,,,,,0.0,38.1,4,2024,7,27,40.3,8,2018,8,3,39.6,8,2018,7,23,1890,2024-07-30
51116,愛知県,豊田（トヨタ）,,2024,7,30,3,0,28.7,4,0.0,2.0,4.0,,,,,,,0.0,38.3,4,2024,7,23,39.8,8,2022,7,1,39.8,8,2022,7,1,1979,2024-07-30
51216,愛知県,大府（オオブ）,,2024,7,30,3,0,29.3,4,0.0,7.0,4.0,,,,,,,0.0,37.8,4,2024,7,27,38.9,8,2018,8,6,38.8,8,2018,7,23,2012,2024-07-30
51226,愛知県,岡崎（オカザキ）,,2024,7,30,3,0,29.6,4,0.0,53.0,4.0,,,,,,,0.0,38.1,4,2024,7,29,39.3,8,2018,7,23,39.3,8,2018,7,23,1979,2024-07-30
51247,愛知県,新城（シンシロ）,,2024,7,30,3,0,29.6,4,2.0,46.0,4.0,,,,,,,0.0,37.8,4,2024,7,29,39.6,8,2018,7,23,39.6,8,2018,7,23,2002,2024-07-30
51261,愛知県,セントレア（セントレア）,,2024,7,30,3,0,27.0,4,0.0,11.0,4.0,,,,,,,0.0,35.2,4,2024,7,22,36.1,8,2013,8,10,35.6,8,2018,7,23,2005,2024-07-30
51281,愛知県,蒲郡（ガマゴオリ）,,2024,7,30,3,0,28.4,4,1.0,40.0,4.0,,,,,,,0.0,37.2,4,2024,7,29,38.7,8,1995,8,19,38.4,8,2018,7,23,1979,2024-07-30
